日期,销售额,成本,利润,地区,产品线,月份,季度,客户数,客单价,增长率,利润率
2024-09-28T00:00:00,48374.67596700848,23903.72725148046,23696.277564452183,华西,技术服务,2024-09,Q3 2024,57,1216.9476723035712,0.05783140627202482,49.0
2024-09-28T00:00:00,42334.037469405535,21632.831957261686,21554.838571639666,华西,硬件设备,2024-09,Q3 2024,59,841.5925275249717,0.14203652872656272,50.9
2024-09-29T00:00:00,76193.38925283116,37521.1409049979,37521.39960255259,华北,企业软件,2024-09,Q3 2024,29,1466.3643670327842,0.08819110508636507,49.2
2024-09-29T00:00:00,98706.24164504117,49397.93489773289,48713.323505431246,华北,云服务,2024-09,Q3 2024,53,2221.3816815950568,0.09838136068077276,49.4
2024-09-29T00:00:00,69612.50321119546,35150.22339126156,34681.05613282232,华北,技术服务,2024-09,Q3 2024,81,1248.6454762578878,0.1566034169523921,49.8
2024-09-29T00:00:00,54215.09142707865,27248.95508054447,26763.565314753036,华北,硬件设备,2024-09,Q3 2024,35,1004.0827633538746,0.09458282038035211,49.4
2024-09-29T00:00:00,89655.33581985265,45421.418338834825,44686.28286638628,华东,企业软件,2024-09,Q3 2024,20,1964.2720118354143,0.007130654705593664,49.8
2024-09-29T00:00:00,102030.2985893079,51892.49478868966,50736.355463081396,华东,云服务,2024-09,Q3 2024,45,1720.626788658537,0.08408987710862786,49.7
2024-09-29T00:00:00,68960.77613147137,35131.97670092358,34286.58852185666,华东,技术服务,2024-09,Q3 2024,55,887.1683656104391,0.06337949818202539,49.7
2024-09-29T00:00:00,53907.278230991855,27580.08399904073,26520.580211703742,华东,硬件设备,2024-09,Q3 2024,67,1511.8322191831812,0.09393909746394108,49.2
2024-09-29T00:00:00,73286.8042698348,36963.003727140574,36738.072287240655,华南,企业软件,2024-09,Q3 2024,64,2555.222326637752,0.10901181927296573,50.1
2024-09-29T00:00:00,84123.469374205,42265.18981729302,41451.45404250387,华南,云服务,2024-09,Q3 2024,65,1364.9175588716278,0.09480054055515588,49.3
2024-09-29T00:00:00,57927.12085232583,28565.57086070692,28961.338353597992,华南,技术服务,2024-09,Q3 2024,57,1133.3777843732025,0.09568317827001238,50.0
2024-09-29T00:00:00,48570.014702562024,24538.0549883048,24275.43953077848,华南,硬件设备,2024-09,Q3 2024,56,768.1096651724333,0.08854260785135219,50.0
2024-09-29T00:00:00,54542.21362092576,28076.64155524413,26859.63471704984,华西,企业软件,2024-09,Q3 2024,58,860.5544454166921,0.0819992570087257,49.2
2024-09-29T00:00:00,65809.86696321097,33120.71863137246,32646.589856527302,华西,云服务,2024-09,Q3 2024,70,1268.0820260652913,0.04038875755219489,49.6
2024-09-29T00:00:00,49966.228370207435,25495.76806988907,24690.479615256612,华西,技术服务,2024-09,Q3 2024,45,1373.604704149212,0.12737063960320652,49.4
2024-09-29T00:00:00,50178.106817214895,25474.898145001418,24840.52407990904,华西,硬件设备,2024-09,Q3 2024,37,925.4180876919249,0.10140941417185961,49.5
2024-09-30T00:00:00,62678.23270029222,31165.933400435504,30846.85336490851,华北,企业软件,2024-09,Q3 2024,45,1144.6781077519913,0.12256979762080175,49.2
2024-09-30T00:00:00,92608.9686112346,46581.628249533234,46283.04382232329,华北,云服务,2024-09,Q3 2024,41,2080.0483347431345,0.11805910835208192,50.0
2024-09-30T00:00:00,59441.3716678828,30118.706852176474,29954.409697340394,华北,技术服务,2024-09,Q3 2024,62,1242.88718123756,0.12315764817689853,50.4
2024-09-30T00:00:00,51976.44301932482,25826.803778852864,25707.365550479055,华北,硬件设备,2024-09,Q3 2024,56,1247.0689186323475,0.011154058758648666,49.5
2024-09-30T00:00:00,86948.25807927307,42417.533759125385,42906.982982921436,华东,企业软件,2024-09,Q3 2024,56,2714.3252357641254,0.08933335418994591,49.3
2024-09-30T00:00:00,91150.53150327266,45861.18462328656,45447.58089665251,华东,云服务,2024-09,Q3 2024,37,1855.0580790524061,0.2113569530267843,49.9
2024-09-30T00:00:00,76905.46451614922,38568.3560732696,37931.518068350255,华东,技术服务,2024-09,Q3 2024,53,1252.9358617075563,0.14141687338908956,49.3
2024-09-30T00:00:00,58783.781865433164,30099.61749667058,29330.89195464765,华东,硬件设备,2024-09,Q3 2024,46,1188.0673625190414,0.04729243017042766,49.9
2024-09-30T00:00:00,87677.01483832537,43609.27950627458,43726.92840396401,华南,企业软件,2024-09,Q3 2024,56,1901.3385829388606,0.1453226270259899,49.9
2024-09-30T00:00:00,88472.35994976485,43764.75465718034,43715.88651411,华南,云服务,2024-09,Q3 2024,64,1315.5778089365124,0.17075563634840274,49.4
2024-09-30T00:00:00,72058.54399211101,36158.31024071342,35581.03323089502,华南,技术服务,2024-09,Q3 2024,44,2383.003905439271,0.08392569938161466,49.4
2024-09-30T00:00:00,41271.570613658405,20550.87867205985,19891.49466745262,华南,硬件设备,2024-09,Q3 2024,48,584.5737753970373,0.09371669245821282,48.2
2024-09-30T00:00:00,54170.853532540874,27098.1384113433,27545.88826568823,华西,企业软件,2024-09,Q3 2024,45,1184.416762299747,0.07851266682780153,50.9
2024-09-30T00:00:00,68420.27108337096,34728.390610525974,34115.75222155198,华西,云服务,2024-09,Q3 2024,42,1148.491623034517,0.11881024998625944,49.9
2024-09-30T00:00:00,53680.146133269234,26373.45592850324,26217.891857270697,华西,技术服务,2024-09,Q3 2024,47,1154.4817466075638,0.04947045863031068,48.8
2024-09-30T00:00:00,40341.34031431469,20272.995948374715,20026.923929773184,华西,硬件设备,2024-09,Q3 2024,59,798.5748400997985,0.07953490558830191,49.6
2024-10-01T00:00:00,70406.23308830736,35988.236596095594,35490.79772628421,华北,企业软件,2024-10,Q4 2024,40,1553.3292854532358,0.08608056067331019,50.4
2024-10-01T00:00:00,101289.29980653945,51459.33612765271,50796.79174098346,华北,云服务,2024-10,Q4 2024,70,1721.3198278052253,0.1180518709922381,50.2
2024-10-01T00:00:00,72716.8763431185,36227.484818629964,36582.19915472856,华北,技术服务,2024-10,Q4 2024,45,1801.603151799105,0.0661884629094023,50.3
2024-10-01T00:00:00,59165.19920086456,29029.286914424927,28782.0234485337,华北,硬件设备,2024-10,Q4 2024,47,1465.8563725771241,0.07530320142552731,48.6
2024-10-01T00:00:00,78774.45810091078,40309.57773882039,39697.87707029048,华东,企业软件,2024-10,Q4 2024,64,1665.3150022332027,0.0434597897723778,50.4
2024-10-01T00:00:00,105329.25819241568,52640.595224816156,52851.042251234976,华东,云服务,2024-10,Q4 2024,41,3123.0850865960356,0.09743651926328312,50.2
2024-10-01T00:00:00,77559.45955044238,39007.20628525716,39350.33900423063,华东,技术服务,2024-10,Q4 2024,49,1533.7948822281385,0.10276061768001932,50.7
2024-10-01T00:00:00,54280.741755095085,27060.95754672688,27493.319396190025,华东,硬件设备,2024-10,Q4 2024,57,943.6114212406469,0.08107285731222688,50.7
2024-10-01T00:00:00,80125.3221626534,39961.82376621114,39363.16782070365,华南,企业软件,2024-10,Q4 2024,41,2298.76087356203,0.13135367535320547,49.1
2024-10-01T00:00:00,85912.40285562148,43266.62555950981,42988.38078360325,华南,云服务,2024-10,Q4 2024,39,2015.2180967006502,0.12700681609224326,50.0
2024-10-01T00:00:00,67850.88843316172,34430.15275563991,34119.95820429854,华南,技术服务,2024-10,Q4 2024,52,1380.49421774842,0.09013431233069673,50.3
2024-10-01T00:00:00,51119.4953139989,25080.588352788174,25365.50288311505,华南,硬件设备,2024-10,Q4 2024,66,980.2488977985302,0.11433469272145744,49.6
2024-10-01T00:00:00,65536.7259613784,32846.28723387088,33094.24176989919,华西,企业软件,2024-10,Q4 2024,62,2496.809334976862,0.06316656045523134,50.5
2024-10-01T00:00:00,64528.34446770037,31981.80487283637,32464.471413483974,华西,云服务,2024-10,Q4 2024,51,1096.7595741008251,0.1476503978686784,50.3
2024-10-01T00:00:00,52696.674220325025,26433.676358277404,26370.00161816566,华西,技术服务,2024-10,Q4 2024,36,887.9149014645969,0.09579676863653515,50.0
2024-10-01T00:00:00,35559.066760332425,17558.15666045377,17253.28984452385,华西,硬件设备,2024-10,Q4 2024,36,820.8281055080964,0.11052560292219431,48.5
2024-10-02T00:00:00,82511.73491861485,41018.39918573558,41290.43767967119,华北,企业软件,2024-10,Q4 2024,67,1440.9948389575889,0.11110526846211449,50.0
2024-10-02T00:00:00,94027.66142151706,46832.686575142536,46960.92845973153,华北,云服务,2024-10,Q4 2024,46,1393.916270555359,0.10741876386435481,49.9
2024-10-02T00:00:00,65435.78164108277,32393.83853149867,32492.69192584486,华北,技术服务,2024-10,Q4 2024,50,1680.2111604349755,0.10918060853101419,49.7
2024-10-02T00:00:00,48521.327868435226,23741.01220098531,23998.155393074736,华北,硬件设备,2024-10,Q4 2024,48,895.6881842454782,0.039633400158007905,49.5
2024-10-02T00:00:00,83752.2248974497,42017.06785376714,41578.34330283807,华东,企业软件,2024-10,Q4 2024,56,1813.079876089159,0.0752694826552166,49.6
2024-10-02T00:00:00,96164.46891625949,48089.79223306894,48335.51234105022,华东,云服务,2024-10,Q4 2024,66,1713.1703221913876,0.10989860625764353,50.3
2024-10-02T00:00:00,72412.94785317428,36108.80683933659,35877.743388500276,华东,技术服务,2024-10,Q4 2024,42,1274.582681038918,0.14683404722220111,49.5
2024-10-02T00:00:00,56457.66565519214,28278.971050661836,28868.839508325716,华东,硬件设备,2024-10,Q4 2024,50,1521.0917328628238,0.10547916137887103,51.1
2024-10-02T00:00:00,78481.91180653163,39423.94758385529,39659.27272919989,华南,企业软件,2024-10,Q4 2024,49,1557.2151054255496,0.007912014740838814,50.5
2024-10-02T00:00:00,94405.25880271227,46900.332349441356,47439.72738451768,华南,云服务,2024-10,Q4 2024,54,2442.8446903249474,0.0507913609143728,50.3
2024-10-02T00:00:00,61015.20285864036,30593.14933037902,30717.902410192462,华南,技术服务,2024-10,Q4 2024,65,1077.1742733014682,0.13404431061894742,50.3
2024-10-02T00:00:00,48088.13200017517,23179.716849048855,23431.109954166262,华南,硬件设备,2024-10,Q4 2024,57,902.4683991388051,0.05908078453794113,48.7
2024-10-02T00:00:00,71577.46902950307,35347.065350749355,36224.027546254336,华西,企业软件,2024-10,Q4 2024,58,1425.1856037720847,0.21407188225884638,50.6
2024-10-02T00:00:00,74572.08475160008,36808.47005367514,37349.97047575654,华西,云服务,2024-10,Q4 2024,45,1153.222198070639,0.019529292829126844,50.1
2024-10-02T00:00:00,55456.94630363352,27773.987748042822,28045.210181425773,华西,技术服务,2024-10,Q4 2024,44,982.3855547542896,0.09974053933355956,50.6
2024-10-02T00:00:00,38235.368752012706,18763.559082026914,19078.43078709666,华西,硬件设备,2024-10,Q4 2024,35,838.7024730312532,0.12471022631972672,49.9
2024-10-03T00:00:00,78743.47862986552,39318.993941393885,39207.95441683732,华北,企业软件,2024-10,Q4 2024,41,1269.792435168599,0.11676041210162728,49.8
2024-10-03T00:00:00,98966.45514755318,48839.44132490063,49831.5540934038,华北,云服务,2024-10,Q4 2024,54,2062.421983550063,0.1609750621598935,50.4
2024-10-03T00:00:00,58540.38910318278,28119.701886549698,29280.615631499968,华北,技术服务,2024-10,Q4 2024,46,1663.0089744200263,-0.003000970833936867,50.0
2024-10-03T00:00:00,47217.24796634724,23184.428893717195,23621.131890481724,华北,硬件设备,2024-10,Q4 2024,63,1252.5668529083034,0.13395586657747233,50.0
2024-10-03T00:00:00,80927.31932743064,40162.41921949544,41269.134695878434,华东,企业软件,2024-10,Q4 2024,36,1541.170908861757,0.05196200011643068,51.0
2024-10-03T00:00:00,96156.67849664895,48158.27641591416,48267.92273720008,华东,云服务,2024-10,Q4 2024,57,2047.1617153607192,0.07626282726016018,50.2
2024-10-03T00:00:00,78950.8023891951,38949.66560532365,40168.69938030679,华东,技术服务,2024-10,Q4 2024,65,1380.3936849122022,0.029649130963173332,50.9
2024-10-03T00:00:00,56096.03892832082,28003.96182705626,28122.353310903618,华东,硬件设备,2024-10,Q4 2024,44,836.684956084402,0.0962703207422416,50.1
2024-10-03T00:00:00,70246.24536457505,34610.948752566524,36230.9734628907,华南,企业软件,2024-10,Q4 2024,64,1626.1160518655347,0.18659129633609584,51.6
2024-10-03T00:00:00,90535.10118374309,44489.53076950563,45490.31586891389,华南,云服务,2024-10,Q4 2024,49,2975.7622389563976,0.07565899283004654,50.2
2024-10-03T00:00:00,62536.40144666782,30451.50094474568,31407.60440709085,华南,技术服务,2024-10,Q4 2024,29,1003.4269369971205,0.05498265164441178,50.2
2024-10-03T00:00:00,50206.46178260941,24818.765123122175,25226.223015373595,华南,硬件设备,2024-10,Q4 2024,37,1216.4891859770482,0.1498215971610802,50.2
2024-10-03T00:00:00,57780.535718446445,28184.026760413264,29372.245549892737,华西,企业软件,2024-10,Q4 2024,36,977.5616478020668,0.04686441196782823,50.8
2024-10-03T00:00:00,76613.06724652214,37759.57309713161,39000.85082389286,华西,云服务,2024-10,Q4 2024,49,1651.6789667110584,0.14545589637990047,50.9
2024-10-03T00:00:00,43354.33118943484,22436.904316052478,22361.143251751317,华西,技术服务,2024-10,Q4 2024,58,884.1949724206352,0.04180052679362609,51.6
2024-10-03T00:00:00,42251.81937586445,20696.432071494906,21227.011024153773,华西,硬件设备,2024-10,Q4 2024,32,785.7987959853344,0.05322996277774037,50.2
2024-10-04T00:00:00,77595.02135964503,38029.22143556103,39069.614224158526,华北,企业软件,2024-10,Q4 2024,75,1568.9466408592214,0.19116914763801487,50.4
2024-10-04T00:00:00,99195.5220935536,49052.89765608351,50387.87963581067,华北,云服务,2024-10,Q4 2024,68,1704.269967198509,0.05963636269868646,50.8
2024-10-04T00:00:00,67146.84873672629,32563.31825176475,33927.607468540955,华北,技术服务,2024-10,Q4 2024,63,1611.2070229832188,0.06403407162077453,50.5
2024-10-04T00:00:00,56579.250709517815,27695.454974282282,28942.765976269864,华北,硬件设备,2024-10,Q4 2024,55,1114.0946282629943,0.15622913142243522,51.2
2024-10-04T00:00:00,96445.37293972257,48175.8677777598,49219.89252332536,华东,企业软件,2024-10,Q4 2024,30,2430.4694794669813,-0.012764590982111934,51.0
2024-10-04T00:00:00,99466.16010160158,49107.25092093671,50938.33638954957,华东,云服务,2024-10,Q4 2024,32,1950.8172399664847,0.10618382212402074,51.2
2024-10-04T00:00:00,72967.8935711609,35283.02574555712,36787.88306832962,华东,技术服务,2024-10,Q4 2024,65,1916.9085736853367,0.18333054067820997,50.4
2024-10-04T00:00:00,51337.99549251042,25408.92941461909,26632.86934257564,华东,硬件设备,2024-10,Q4 2024,44,974.6968925172562,0.1036818461008602,51.9
2024-10-04T00:00:00,74827.61981721148,36819.38557059378,37374.04994317755,华南,企业软件,2024-10,Q4 2024,47,1100.1886685565244,0.11597808945839679,49.9
2024-10-04T00:00:00,75729.20807768895,37968.12158438601,38887.13700049641,华南,云服务,2024-10,Q4 2024,40,1330.073876508862,0.17996960683596247,51.4
2024-10-04T00:00:00,70140.3354118911,34361.57739818471,35107.73366398803,华南,技术服务,2024-10,Q4 2024,45,1391.6030573398493,0.0561988347771567,50.1
2024-10-04T00:00:00,48886.46905508392,23311.784392400845,24146.269540864745,华南,硬件设备,2024-10,Q4 2024,58,1037.6495383465567,0.003717848772083321,49.4
2024-10-04T00:00:00,60565.79002209071,29789.72456326799,30885.942113578418,华西,企业软件,2024-10,Q4 2024,36,1210.21399014377,0.08945137526937814,51.0
2024-10-04T00:00:00,70477.30821733388,35027.02600973287,36163.53445843481,华西,云服务,2024-10,Q4 2024,55,1042.0576903485048,0.14029741943695104,51.3
2024-10-04T00:00:00,53315.92030179558,25888.692674592694,27011.129129826695,华西,技术服务,2024-10,Q4 2024,61,1156.7582178056466,0.19619775878666457,50.7
2024-10-04T00:00:00,43194.39381164678,20852.023893189096,21224.454134809686,华西,硬件设备,2024-10,Q4 2024,42,906.4509876509233,0.0714352528985167,49.1
2024-10-05T00:00:00,86086.71255126632,41835.92471216876,43823.669022778304,华北,企业软件,2024-10,Q4 2024,51,1900.104702381873,0.11337960109921354,50.9
2024-10-05T00:00:00,91172.76375696636,44829.62796561605,46271.727360546814,华北,云服务,2024-10,Q4 2024,37,1276.2419944051273,0.022200714833384462,50.8
2024-10-05T00:00:00,63909.063881467686,31800.205314415554,32802.65783618603,华北,技术服务,2024-10,Q4 2024,48,988.9310765172064,0.15542479585885582,51.3
2024-10-05T00:00:00,51140.111061064956,25407.97278467086,26019.744040696096,华北,硬件设备,2024-10,Q4 2024,48,1488.0504781603383,0.11623239524599302,50.9
2024-10-05T00:00:00,92686.73787736667,45752.93315405958,47308.79919181306,华东,企业软件,2024-10,Q4 2024,63,1357.9521823036828,0.1587607235150351,51.0
2024-10-05T00:00:00,102938.75590627469,50508.63850822848,52035.915821045026,华东,云服务,2024-10,Q4 2024,70,2401.8146568418906,0.13019544878047715,50.6
2024-10-05T00:00:00,78422.72450259418,38784.433460507724,40138.881368256356,华东,技术服务,2024-10,Q4 2024,52,1435.6608061709426,0.10527155614745105,51.2
2024-10-05T00:00:00,62540.60372785594,30702.451760049473,31863.21399815534,华东,硬件设备,2024-10,Q4 2024,61,1926.2861464799612,0.05453153416445916,50.9
2024-10-05T00:00:00,88501.81235249565,43310.330861100665,45090.74683601668,华南,企业软件,2024-10,Q4 2024,42,3049.975147342649,0.11773999738736945,50.9
2024-10-05T00:00:00,82165.34462672964,40459.498012580334,41782.39519594905,华南,云服务,2024-10,Q4 2024,32,1633.7059609147118,0.12223009706822036,50.9
2024-10-05T00:00:00,54558.31890027339,26868.937510919404,28277.613740772984,华南,技术服务,2024-10,Q4 2024,30,948.8859618257412,0.11960278741451151,51.8
2024-10-05T00:00:00,48069.26845895804,23751.758958052793,24975.264879040216,华南,硬件设备,2024-10,Q4 2024,62,1229.8827291929103,0.15709317551418894,52.0
2024-10-05T00:00:00,64515.20618091066,31490.590520287817,32690.399716357126,华西,企业软件,2024-10,Q4 2024,68,1245.908076107207,0.16649341710054544,50.7
2024-10-05T00:00:00,72508.98953236903,35925.82173222119,37416.310831490075,华西,云服务,2024-10,Q4 2024,43,1229.911242245586,0.10952544911438133,51.6
2024-10-05T00:00:00,44322.499230584915,22011.354639629775,22980.984105121723,华西,技术服务,2024-10,Q4 2024,58,1314.006814680467,0.13263487600785687,51.8
2024-10-05T00:00:00,40390.58642641335,20028.39533037664,20886.338823103757,华西,硬件设备,2024-10,Q4 2024,53,1108.5921972682413,0.0906453743535388,51.7
2024-10-06T00:00:00,84139.44284405714,41228.67773437476,42565.98449238337,华北,企业软件,2024-10,Q4 2024,36,1497.393416412952,0.03928815702010342,50.6
2024-10-06T00:00:00,96829.35929764825,47156.32538614547,49163.58869313932,华北,云服务,2024-10,Q4 2024,51,2200.196968445388,0.03091599829449734,50.8
2024-10-06T00:00:00,65123.79558274734,32316.6034509382,33026.59162133956,华北,技术服务,2024-10,Q4 2024,60,1689.396653313402,0.032769890015061476,50.7
2024-10-06T00:00:00,50509.17428109901,24583.055460496817,26377.85464685648,华北,硬件设备,2024-10,Q4 2024,45,697.2713987523205,0.050263310055071196,52.2
2024-10-06T00:00:00,77114.44089064962,37267.646076821875,39010.926124325284,华东,企业软件,2024-10,Q4 2024,36,1541.1233310734906,0.031418696507145384,50.6
2024-10-06T00:00:00,102490.28954359594,50426.839882238426,52494.634524439345,华东,云服务,2024-10,Q4 2024,52,1884.5418951897918,0.0945483662300238,51.2
2024-10-06T00:00:00,71477.52134213097,34890.21608971144,36304.149609838474,华东,技术服务,2024-10,Q4 2024,53,1795.9751471549878,0.17148055470472162,50.8
2024-10-06T00:00:00,57934.551867195834,28356.208370094173,29633.445485517877,华东,硬件设备,2024-10,Q4 2024,53,1169.1226647439357,0.17243770580684362,51.1
2024-10-06T00:00:00,56363.0526882271,27601.119539644827,28049.497253345595,华南,企业软件,2024-10,Q4 2024,59,920.0629697011686,0.12808817449405283,49.8
2024-10-06T00:00:00,76875.25038428925,37819.72841056394,38901.913372787596,华南,云服务,2024-10,Q4 2024,54,1647.0270738325326,0.14426884952584212,50.6
2024-10-06T00:00:00,60600.667358062514,29837.353991138243,30773.25271144969,华南,技术服务,2024-10,Q4 2024,48,1135.5776386568946,0.14349796346831756,50.8
2024-10-06T00:00:00,50244.592534304094,25387.137278028265,26266.6691175628,华南,硬件设备,2024-10,Q4 2024,51,1199.6278960419295,0.07341910317692273,52.3
2024-10-06T00:00:00,60462.509210199314,29479.57907212013,30580.572818747198,华西,企业软件,2024-10,Q4 2024,60,1147.4204801937954,0.04738139887820258,50.6
2024-10-06T00:00:00,73290.07420239435,35672.315962731045,37560.41690361263,华西,云服务,2024-10,Q4 2024,51,1530.4902374453225,0.09582591259622893,51.2
2024-10-06T00:00:00,52880.02128358039,25915.757846137065,27189.385056461797,华西,技术服务,2024-10,Q4 2024,35,1411.681023140544,0.13884816799959684,51.4
2024-10-06T00:00:00,49220.316098108735,24472.640356072,24781.81633303938,华西,硬件设备,2024-10,Q4 2024,43,894.0121286573726,0.14768244799135152,50.3
2024-10-07T00:00:00,70169.27417605494,34376.90792683177,35755.096242207794,华北,企业软件,2024-10,Q4 2024,44,1202.7220582465231,0.12348422405454118,51.0
2024-10-07T00:00:00,97618.98492105286,47419.22161647865,49853.96956669989,华北,云服务,2024-10,Q4 2024,40,2078.6139173785314,0.04818756725908875,51.1
2024-10-07T00:00:00,62275.92747792439,30311.363638768307,31605.444752125335,华北,技术服务,2024-10,Q4 2024,61,1275.1123359050587,0.07360359767835378,50.8
2024-10-07T00:00:00,46874.14325378312,23326.223301910024,24141.65954962134,华北,硬件设备,2024-10,Q4 2024,57,950.5959717694876,0.17791803895690678,51.5
2024-10-07T00:00:00,89975.40453227688,43637.484513428055,46298.55540951647,华东,企业软件,2024-10,Q4 2024,37,1967.3688311249778,0.1837044123277457,51.5
2024-10-07T00:00:00,108803.47641794138,53423.947784299395,55649.30260309165,华东,云服务,2024-10,Q4 2024,65,2469.5992025562273,0.08116579232846174,51.1
2024-10-07T00:00:00,68488.26245598857,33478.68444165246,34635.266566309925,华东,技术服务,2024-10,Q4 2024,43,1063.8821476571181,0.11221042974435427,50.6
2024-10-07T00:00:00,62496.01174770771,30041.792374118922,31922.636465888867,华东,硬件设备,2024-10,Q4 2024,60,1640.0392798591192,0.13735194633718187,51.1
2024-10-07T00:00:00,64885.691682582146,31906.083086724473,33070.44600693161,华南,企业软件,2024-10,Q4 2024,74,1439.50160657679,0.07107918811608989,51.0
2024-10-07T00:00:00,88672.80851600696,43138.670538760496,45259.68931203603,华南,云服务,2024-10,Q4 2024,57,1896.6804836828605,0.18510104752509632,51.0
2024-10-07T00:00:00,60729.652515718044,29693.606164284378,30742.813606470078,华南,技术服务,2024-10,Q4 2024,41,1847.3308142020292,0.12765603898400465,50.6
2024-10-07T00:00:00,54071.30074211875,26734.168012963473,27887.58091849484,华南,硬件设备,2024-10,Q4 2024,55,1174.5276557899392,0.16614902852089083,51.6
2024-10-07T00:00:00,58937.909941682956,28999.331275250926,30344.405878604986,华西,企业软件,2024-10,Q4 2024,55,1287.28730074032,0.12200482567001888,51.5
2024-10-07T00:00:00,67005.87763803742,32621.625039819017,34126.75233716674,华西,云服务,2024-10,Q4 2024,62,1567.216957848703,0.08261976089261175,50.9
2024-10-07T00:00:00,55858.79755006779,27639.812884075105,28432.90650575622,华西,技术服务,2024-10,Q4 2024,43,786.2074480808725,0.12910403722776342,50.9
2024-10-07T00:00:00,40485.54362805964,19848.739779787073,20614.49317229966,华西,硬件设备,2024-10,Q4 2024,36,610.5102438180006,0.09890829619126147,50.9
2024-10-08T00:00:00,80825.45665831219,38793.06758790556,40919.428526686934,华北,企业软件,2024-10,Q4 2024,42,1499.4562545668812,0.11007528731256791,50.6
2024-10-08T00:00:00,98143.73716856046,47501.653521311295,50147.477929188884,华北,云服务,2024-10,Q4 2024,64,2053.460056636513,0.09967087092984353,51.1
2024-10-08T00:00:00,62782.566867294874,30400.517667592205,32329.234264515304,华北,技术服务,2024-10,Q4 2024,29,1462.623164848798,0.09769189744652164,51.5
2024-10-08T00:00:00,57599.74419303966,28415.25727404481,29569.267882086533,华北,硬件设备,2024-10,Q4 2024,59,1076.5778685404719,0.1415104694019861,51.3
2024-10-08T00:00:00,84465.82772834755,41643.23157075732,43342.201496577545,华东,企业软件,2024-10,Q4 2024,50,1598.0524071077357,0.16209537653273626,51.3
2024-10-08T00:00:00,109888.27371108712,53534.204247935515,56692.54384916222,华东,云服务,2024-10,Q4 2024,34,2423.9438718836027,0.13226224101610584,51.6
2024-10-08T00:00:00,83690.00433014586,40960.62189473094,42657.4106119388,华东,技术服务,2024-10,Q4 2024,51,2176.3165238876977,0.06248575233906736,51.0
2024-10-08T00:00:00,62663.56515894811,31009.884401673615,32114.94241699156,华东,硬件设备,2024-10,Q4 2024,36,1019.4006151837056,0.03423369574740558,51.2
2024-10-08T00:00:00,71492.45755745936,35294.693956003815,36494.06476408432,华南,企业软件,2024-10,Q4 2024,40,1386.729434656802,0.08930171383866904,51.0
2024-10-08T00:00:00,84576.05491605973,40925.166249416216,42837.19901558851,华南,云服务,2024-10,Q4 2024,71,1654.8732881756268,0.1087090440981135,50.6
2024-10-08T00:00:00,59205.53349410637,28559.093658917067,29480.315297842433,华南,技术服务,2024-10,Q4 2024,44,1245.217795977662,0.09149581978327437,49.8
2024-10-08T00:00:00,49021.432810065504,23895.88992951931,25165.948137764917,华南,硬件设备,2024-10,Q4 2024,33,1621.8718777579902,0.10490277449598193,51.3
2024-10-08T00:00:00,62542.70154340997,30278.085243506288,31509.520974143943,华西,企业软件,2024-10,Q4 2024,30,1511.0940181371818,0.12112598720287597,50.4
2024-10-08T00:00:00,80100.60735736672,38774.344281778285,40759.15928160083,华西,云服务,2024-10,Q4 2024,41,1742.9988240398268,0.1560447712497435,50.9
2024-10-08T00:00:00,56114.246669591026,27524.58528104842,28571.198790389437,华西,技术服务,2024-10,Q4 2024,32,827.8958957358179,-0.016124352529676967,50.9
2024-10-08T00:00:00,35898.34779623116,17112.383544027834,17667.56296460703,华西,硬件设备,2024-10,Q4 2024,56,606.2674812303663,0.033365717742612766,49.2
2024-10-09T00:00:00,75798.90763902088,36584.19275151639,38587.95297946324,华北,企业软件,2024-10,Q4 2024,64,2890.13792206273,0.0829375840335619,50.9
2024-10-09T00:00:00,92861.82798486334,45661.13778277941,48146.73120680826,华北,云服务,2024-10,Q4 2024,42,2666.8531923684714,0.15654159115811306,51.8
2024-10-09T00:00:00,67895.10035369749,33168.04774419619,34937.6197013422,华北,技术服务,2024-10,Q4 2024,52,1203.2269794578026,0.06537168025964575,51.5
2024-10-09T00:00:00,44739.02996090524,22042.542402005503,22670.89669176086,华北,硬件设备,2024-10,Q4 2024,58,952.4137145166457,0.09546504193407639,50.7
2024-10-09T00:00:00,101312.84836704239,49478.25558055542,51501.18609093269,华东,企业软件,2024-10,Q4 2024,56,2364.915077426725,0.10736125055063464,50.8
2024-10-09T00:00:00,100974.875745405,49420.63530204983,51733.647486230766,华东,云服务,2024-10,Q4 2024,61,1552.0626373401956,0.1325357551220794,51.2
2024-10-09T00:00:00,82123.26034942469,40073.79736334226,42061.80206834851,华东,技术服务,2024-10,Q4 2024,36,1893.0708158250927,0.058954923657195346,51.2
2024-10-09T00:00:00,58235.034150168416,27957.67531398764,29700.437460844823,华东,硬件设备,2024-10,Q4 2024,44,1244.2054787102406,0.11002078317169282,51.0
2024-10-09T00:00:00,85064.66111651246,41721.64279721751,43459.51878225458,华南,企业软件,2024-10,Q4 2024,42,2183.191638675241,0.11223925439832859,51.1
2024-10-09T00:00:00,91175.14689657089,44163.86002933495,46543.25589631113,华南,云服务,2024-10,Q4 2024,51,1837.8606529254598,0.03792885862461451,51.0
2024-10-09T00:00:00,63606.60298700618,31070.24967132522,32554.403690543495,华南,技术服务,2024-10,Q4 2024,56,1627.7422882319927,0.0891651956785824,51.2
